datetime,date,year,month,day,time,treatment,plot,co2,cm2,cm4,moisture,measurement
2017-06-05T14:00,2017-06-05,2017,6,5,14:00,C,16,129.9136519,11.3,12.65,0.137,static
2017-06-05T14:00,2017-06-05,2017,6,5,14:00,C,18,179.7586658,11.6,11.4,0.107,static
2017-06-05T14:00,2017-06-05,2017,6,5,14:00,C,21,111.953778,11.6,11.4,0.143,static
2017-06-05T14:00,2017-06-05,2017,6,5,14:00,C,28,105.9770642,11.5,11.3,0.14,static
2017-06-05T14:00,2017-06-05,2017,6,5,14:00,C,31,110.7765037,11.6,11.4,0.143,static
2017-06-05T14:00,2017-06-05,2017,6,5,14:00,H,3,103.1595874,12.85,12.85,0.073,static
2017-06-05T14:00,2017-06-05,2017,6,5,14:00,H,6,111.9042534,12.8,13,0.093,static
2017-06-05T14:00,2017-06-05,2017,6,5,14:00,H,12,82.63524813,13.2,13.25,0.087,static
2017-06-05T14:00,2017-06-05,2017,6,5,14:00,H,14,107.4682262,13.2,13.2,0.097,static
2017-06-05T14:00,2017-06-05,2017,6,5,14:00,H,16,117.6243286,13.1,13.2,0.083,static
2017-06-05T14:00,2017-06-05,2017,6,5,14:00,H,21,100.2624152,13.1,13.2,0.083,static
2017-06-05T14:00,2017-06-05,2017,6,5,14:00,H,25,89.67580607,13.1,13.3,0.103,static
2017-06-05T14:00,2017-06-05,2017,6,5,14:00,H,27,138.1844402,13.4,13.5,0.087,static
2017-06-05T14:00,2017-06-05,2017,6,5,14:00,H,34,102.7915218,13.25,13.4,0.09,static
2017-06-12T10:00,2017-06-12,2017,6,12,10:00,C,2,161.4803633,17.1,16.75,0.147,static
2017-06-12T10:00,2017-06-12,2017,6,12,10:00,C,10,156.6543857,18.2,16.9,0.15,static
2017-06-12T10:00,2017-06-12,2017,6,12,10:00,C,11,149.1355161,17.4,16.15,0.103,static
2017-06-12T10:00,2017-06-12,2017,6,12,10:00,C,13,147.7192619,16.6,15.4,0.22,static
2017-06-12T10:00,2017-06-12,2017,6,12,10:00,C,16,150.8020883,17.85,15.25,0.133,static
2017-06-12T10:00,2017-06-12,2017,6,12,10:00,C,18,195.0431515,18.15,16.55,0.097,static
2017-06-12T10:00,2017-06-12,2017,6,12,10:00,C,21,128.9492139,16.15,15.65,0.207,static
2017-06-12T10:00,2017-06-12,2017,6,12,10:00,C,28,119.674025,16.2,15.15,0.207,static
2017-06-12T10:00,2017-06-12,2017,6,12,10:00,C,31,173.1668759,15.8,15.15,0.187,static
2017-06-12T10:00,2017-06-12,2017,6,12,10:00,H,3,126.0278605,18,16.85,0.08,static
2017-06-12T10:00,2017-06-12,2017,6,12,10:00,H,6,146.1598597,18.85,17.5,0.083,static
2017-06-12T10:00,2017-06-12,2017,6,12,10:00,H,12,88.81481437,17.8,16.95,0.13,static
2017-06-12T10:00,2017-06-12,2017,6,12,10:00,H,14,114.0476285,18.25,17.35,0.133,static
2017-06-12T10:00,2017-06-12,2017,6,12,10:00,H,16,108.5196293,18.05,17.15,0.083,static
2017-06-12T10:00,2017-06-12,2017,6,12,10:00,H,21,84.28149592,18.05,16.85,0.077,static
2017-06-12T10:00,2017-06-12,2017,6,12,10:00,H,25,119.9318181,18.45,16.95,0.11,static
2017-06-12T10:00,2017-06-12,2017,6,12,10:00,H,27,157.6821113,18.05,17.45,0.09,static
2017-06-12T10:00,2017-06-12,2017,6,12,10:00,H,34,148.1787455,18.45,17.8,0.113,static
2017-06-12T14:00,2017-06-12,2017,6,12,14:00,C,2,147.2092585,19.1,18.05,0.147,static
2017-06-12T14:00,2017-06-12,2017,6,12,14:00,C,10,201.9752608,18.4,16.8,0.15,static
2017-06-12T14:00,2017-06-12,2017,6,12,14:00,C,11,181.4110639,19,16.85,0.103,static
2017-06-12T14:00,2017-06-12,2017,6,12,14:00,C,13,170.2250463,18,17.05,0.22,static
2017-06-12T14:00,2017-06-12,2017,6,12,14:00,C,16,155.7694003,17.95,16.65,0.133,static
2017-06-12T14:00,2017-06-12,2017,6,12,14:00,C,18,216.7959608,18.55,17.85,0.097,static
2017-06-12T14:00,2017-06-12,2017,6,12,14:00,C,21,164.3769411,20.05,17.75,0.207,static
2017-06-12T14:00,2017-06-12,2017,6,12,14:00,C,28,115.7664163,18.1,16.65,0.207,static
2017-06-12T14:00,2017-06-12,2017,6,12,14:00,C,31,220.826351,17.7,17.1,0.187,static
2017-06-12T14:00,2017-06-12,2017,6,12,14:00,H,3,144.5274535,20.2,18.85,0.08,static
2017-06-12T14:00,2017-06-12,2017,6,12,14:00,H,6,196.1459034,20.05,18.6,0.083,static
2017-06-12T14:00,2017-06-12,2017,6,12,14:00,H,12,143.1949681,21,18.55,0.13,static
2017-06-12T14:00,2017-06-12,2017,6,12,14:00,H,14,148.4673958,19.3,18.2,0.133,static
2017-06-12T14:00,2017-06-12,2017,6,12,14:00,H,16,145.8788148,22.15,19.5,0.083,static
2017-06-12T14:00,2017-06-12,2017,6,12,14:00,H,21,110.5599286,19.6,18,0.077,static
2017-06-12T14:00,2017-06-12,2017,6,12,14:00,H,25,128.012145,19.05,17.85,0.11,static
2017-06-12T14:00,2017-06-12,2017,6,12,14:00,H,27,185.8666816,20.9,18.55,0.09,static
2017-06-12T14:00,2017-06-12,2017,6,12,14:00,H,34,150.7731529,20.25,19.5,0.113,static
2017-06-22T10:00,2017-06-22,2017,6,22,10:00,C,2,177.5937085,16.35,15.6,0.12,static
2017-06-22T10:00,2017-06-22,2017,6,22,10:00,C,10,153.2557227,16.5,15.6,0.123,static
2017-06-22T10:00,2017-06-22,2017,6,22,10:00,C,11,156.1272987,15.9,15.25,0.09,static
2017-06-22T10:00,2017-06-22,2017,6,22,10:00,C,13,168.5753164,16.1,15.35,0.223,static
2017-06-22T10:00,2017-06-22,2017,6,22,10:00,C,16,146.1041645,15.8,15.15,0.15,static
2017-06-22T10:00,2017-06-22,2017,6,22,10:00,C,18,201.8209939,15.35,14.95,0.097,static
2017-06-22T10:00,2017-06-22,2017,6,22,10:00,C,21,159.1343473,16,15.55,0.203,static
2017-06-22T10:00,2017-06-22,2017,6,22,10:00,C,28,150.9679099,15.95,15.45,0.167,static
